name,mtime,section,body
Gapo.md,1750419023611,"""relationship"": {","""relationship"": {"
Gapo.md,1750419023611,"""title"": ""Độc thân"",","""title"": ""Độc thân"","
Gapo.md,1750419023611,"""privacy"": 1","""privacy"": 1"
Gapo.md,1750419023611,"},","},"
Gapo.md,1750419023611,"""education"": [{","""education"": [{"
Gapo.md,1750419023611,"""school"": ""THPT Phạm Thành Trung"",","""school"": ""THPT Phạm Thành Trung"","
Gapo.md,1750419023611,"""title"": """",","""title"": """","
Gapo.md,1750419023611,"""privacy"": 1","""privacy"": 1"
Gapo.md,1750419023611,"}],","}],"
Gapo.md,1750419023611,"""work"": [{","""work"": [{"
Gapo.md,1750419023611,"""company"": ""ⓖⓐⓟⓞ"",","""company"": ""ⓖⓐⓟⓞ"","
Gapo.md,1750419023611,"""title"": ""Fan"",","""title"": ""Fan"","
Gapo.md,1750419023611,"""privacy"": 1","""privacy"": 1"
Gapo.md,1750419023611,"}],","}],"
Gapo.md,1750419023611,"""bio"": ""Kết bạn em nha 😍 \nSự cố gắng luôn được đền đáp xứng đáng""","""bio"": ""Kết bạn em nha 😍 \nSự cố gắng luôn được đền đáp xứng đáng"""
Gapo.md,1750419023611,"},","},"
Gapo.md,1750419023611,"""interest"": [","""interest"": ["
Gapo.md,1750419023611,"29,","29,"
Gapo.md,1750419023611,"104,","104,"
Gapo.md,1750419023611,106,106
Gapo.md,1750419023611,"],","],"
Gapo.md,1750419023611,"""hobbies"": [{","""hobbies"": [{"
Gapo.md,1750419023611,"""id"": 4,","""id"": 4,"
Gapo.md,1750419023611,"""title"": ""Ăn uống"",","""title"": ""Ăn uống"","
Gapo.md,1750419023611,"""icon"": ""https://image-1.gapo.vn/images/e564e836-d89d-4e7c-8907-7a400fb1f9e1.png""","""icon"": ""https://image-1.gapo.vn/images/e564e836-d89d-4e7c-8907-7a400fb1f9e1.png"""
Gapo.md,1750419023611,"}, ...],","}, ...],"
Gapo.md,1750419023611,"""link_profile"": ""tvt21387"",","""link_profile"": ""tvt21387"","
Gapo.md,1750419023611,"""cover_data"": {","""cover_data"": {"
Gapo.md,1750419023611,"""id"": ""3a9df71f-b742-497a-b490-7b7e4bc35ee2"",","""id"": ""3a9df71f-b742-497a-b490-7b7e4bc35ee2"","
Gapo.md,1750419023611,"""src"": ""https://image-5.gapo.vn/images/9f0efc3b-7130-4cd3-92c0-c9f12da0ef6c.jpeg"",","""src"": ""https://image-5.gapo.vn/images/9f0efc3b-7130-4cd3-92c0-c9f12da0ef6c.jpeg"","
Gapo.md,1750419023611,"""width"": 1242,","""width"": 1242,"
Gapo.md,1750419023611,"""height"": 558,","""height"": 558,"
Gapo.md,1750419023611,"""src_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/9f0efc3b-7130-4cd3-92c0-c9f12da0ef6c.jpeg""","""src_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/9f0efc3b-7130-4cd3-92c0-c9f12da0ef6c.jpeg"""
Gapo.md,1750419023611,"},","},"
Gapo.md,1750419023611,"""avatar_data"": {","""avatar_data"": {"
Gapo.md,1750419023611,"""id"": ""1e1f8f6a-d765-4ddc-83e8-ca032f679c9a"",","""id"": ""1e1f8f6a-d765-4ddc-83e8-ca032f679c9a"","
Gapo.md,1750419023611,"""src"": ""https://image-5.gapo.vn/images/fc034ca7-de12-4987-9506-cceade29e4e3.jpeg"",","""src"": ""https://image-5.gapo.vn/images/fc034ca7-de12-4987-9506-cceade29e4e3.jpeg"","
Gapo.md,1750419023611,"""width"": 2048,","""width"": 2048,"
Gapo.md,1750419023611,"""height"": 2048,","""height"": 2048,"
Gapo.md,1750419023611,"""src_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/fc034ca7-de12-4987-9506-cceade29e4e3.jpeg""","""src_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/fc034ca7-de12-4987-9506-cceade29e4e3.jpeg"""
Gapo.md,1750419023611,"},","},"
Gapo.md,1750419023611,"""background"": {","""background"": {"
Gapo.md,1750419023611,"""src"": """",","""src"": """","
Gapo.md,1750419023611,"""width"": 0,","""width"": 0,"
Gapo.md,1750419023611,"""height"": 0,","""height"": 0,"
Gapo.md,1750419023611,"""src_thumb_pattern"": """"","""src_thumb_pattern"": """""
Gapo.md,1750419023611,"},","},"
Gapo.md,1750419023611,"""workspace_account"": 0,","""workspace_account"": 0,"
Gapo.md,1750419023611,"""avatar_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/fc034ca7-de12-4987-9506-cceade29e4e3.jpeg"",","""avatar_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/fc034ca7-de12-4987-9506-cceade29e4e3.jpeg"","
Gapo.md,1750419023611,"""cover_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/9f0efc3b-7130-4cd3-92c0-c9f12da0ef6c.jpeg"",","""cover_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/9f0efc3b-7130-4cd3-92c0-c9f12da0ef6c.jpeg"","
Gapo.md,1750419023611,"""relation"": """",","""relation"": """","
Gapo.md,1750419023611,"""see_first"": 0,","""see_first"": 0,"
Gapo.md,1750419023611,"""follow"": 0,","""follow"": 0,"
Gapo.md,1750419023611,"""domain"": ""gapo.vn"",","""domain"": ""gapo.vn"","
Gapo.md,1750419023611,"""link"": ""https://gapo.vn/tvt21387""","""link"": ""https://gapo.vn/tvt21387"""
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,```,```
Gapo.md,1750419023611,Get User Profile,Get User Profile
Gapo.md,1750419023611,`GET https://api.gapo.vn/user-profile/v1.0/profile/12345`,`GET https://api.gapo.vn/user-profile/v1.0/profile/12345`
Gapo.md,1750419023611,Response:,Response:
Gapo.md,1750419023611,```json,```json
Gapo.md,1750419023611,{,{
Gapo.md,1750419023611,"""code"": 200,","""code"": 200,"
Gapo.md,1750419023611,"""data"": User,","""data"": User,"
Gapo.md,1750419023611,"""message"": ""Ok""","""message"": ""Ok"""
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,```,```
Gapo.md,1750419023611,Posts,Posts
Gapo.md,1750419023611,```json,```json
Gapo.md,1750419023611,{,{
Gapo.md,1750419023611,"""id"": ""qsgh7bcyu7tv"",","""id"": ""qsgh7bcyu7tv"","
Gapo.md,1750419023611,"""title"": """",","""title"": """","
Gapo.md,1750419023611,"""content"": ""Nếu có thể,chúng ta trở lại như Ngày xưa được không?\nNgày đầu anh và em từng yêu,nhau bênh nhau ấy !!!"",","""content"": ""Nếu có thể,chúng ta trở lại như Ngày xưa được không?\nNgày đầu anh và em từng yêu,nhau bênh nhau ấy !!!"","
Gapo.md,1750419023611,"""mention"": [],","""mention"": [],"
Gapo.md,1750419023611,"""status"": 1,","""status"": 1,"
Gapo.md,1750419023611,"""create_time"": 1619918615,","""create_time"": 1619918615,"
Gapo.md,1750419023611,"""update_time"": 1619918615,","""update_time"": 1619918615,"
Gapo.md,1750419023611,"""post_type"": 2,","""post_type"": 2,"
Gapo.md,1750419023611,"""target"": ""user:784110883"",","""target"": ""user:784110883"","
Gapo.md,1750419023611,"""privacy"": 1,","""privacy"": 1,"
Gapo.md,1750419023611,"""mediaData"": [{","""mediaData"": [{"
Gapo.md,1750419023611,"""type"": ""image"",","""type"": ""image"","
Gapo.md,1750419023611,"""image_id"": ""fd128682-a367-46f3-a5b2-bd0376c3d17f"",","""image_id"": ""fd128682-a367-46f3-a5b2-bd0376c3d17f"","
Gapo.md,1750419023611,"""store"": ""image-5.gapo.vn"",","""store"": ""image-5.gapo.vn"","
Gapo.md,1750419023611,"""path"": ""images/fd128682-a367-46f3-a5b2-bd0376c3d17f.jpeg"",","""path"": ""images/fd128682-a367-46f3-a5b2-bd0376c3d17f.jpeg"","
Gapo.md,1750419023611,"""src"": ""https://image-5.gapo.vn/images/fd128682-a367-46f3-a5b2-bd0376c3d17f.jpeg"",","""src"": ""https://image-5.gapo.vn/images/fd128682-a367-46f3-a5b2-bd0376c3d17f.jpeg"","
Gapo.md,1750419023611,"""thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/fd128682-a367-46f3-a5b2-bd0376c3d17f.jpeg"",","""thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/fd128682-a367-46f3-a5b2-bd0376c3d17f.jpeg"","
Gapo.md,1750419023611,"""width"": 1534,","""width"": 1534,"
Gapo.md,1750419023611,"""height"": 2048","""height"": 2048"
Gapo.md,1750419023611,"}],","}],"
Gapo.md,1750419023611,"""comments"": [{","""comments"": [{"
Gapo.md,1750419023611,"""id"": ""qsgpctkgotzf"",","""id"": ""qsgpctkgotzf"","
Gapo.md,1750419023611,"""post_id"": ""qsgh7bcyu7tv"",","""post_id"": ""qsgh7bcyu7tv"","
Gapo.md,1750419023611,"""parent_id"": ""0"",","""parent_id"": ""0"","
Gapo.md,1750419023611,"""content"": ""Trong cuộc đời đừng bao giờ ghĩ tới điều giá như hay nếu như. Nếu có dc như vậy thì cuộc sống chả có gì goi là vấp ngã"",","""content"": ""Trong cuộc đời đừng bao giờ ghĩ tới điều giá như hay nếu như. Nếu có dc như vậy thì cuộc sống chả có gì goi là vấp ngã"","
Gapo.md,1750419023611,"""mention"": [],","""mention"": [],"
Gapo.md,1750419023611,"""mediaData"": [],","""mediaData"": [],"
Gapo.md,1750419023611,"""status"": 1,","""status"": 1,"
Gapo.md,1750419023611,"""counts"": {","""counts"": {"
Gapo.md,1750419023611,"""reply_count"": 1,","""reply_count"": 1,"
Gapo.md,1750419023611,"""react_count"": 1","""react_count"": 1"
Gapo.md,1750419023611,"},","},"
Gapo.md,1750419023611,"""create_time"": 1619929181,","""create_time"": 1619929181,"
Gapo.md,1750419023611,"""update_time"": null,","""update_time"": null,"
Gapo.md,1750419023611,"""comment_as"": ""user:1237355979"",","""comment_as"": ""user:1237355979"","
Gapo.md,1750419023611,"""user"": User,","""user"": User,"
Gapo.md,1750419023611,"""react_count"": {","""react_count"": {"
Gapo.md,1750419023611,"""react_type_1"": 1,","""react_type_1"": 1,"
Gapo.md,1750419023611,"""react_type_2"": 0,","""react_type_2"": 0,"
Gapo.md,1750419023611,"""react_type_3"": 0,","""react_type_3"": 0,"
Gapo.md,1750419023611,"""react_type_4"": 0,","""react_type_4"": 0,"
Gapo.md,1750419023611,"""react_type_5"": 0,","""react_type_5"": 0,"
Gapo.md,1750419023611,"""react_type_6"": 0,","""react_type_6"": 0,"
Gapo.md,1750419023611,"""react_type_7"": 0,","""react_type_7"": 0,"
Gapo.md,1750419023611,"""react_type_8"": 0,","""react_type_8"": 0,"
Gapo.md,1750419023611,"""react_type_9"": 0,","""react_type_9"": 0,"
Gapo.md,1750419023611,"""react_type_10"": 0,","""react_type_10"": 0,"
Gapo.md,1750419023611,"""react_type_11"": 0","""react_type_11"": 0"
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,"}],","}],"
Gapo.md,1750419023611,"""counts"": {","""counts"": {"
Gapo.md,1750419023611,"""comment_count"": 2,","""comment_count"": 2,"
Gapo.md,1750419023611,"""view_count"": 19,","""view_count"": 19,"
Gapo.md,1750419023611,"""share_count"": 0,","""share_count"": 0,"
Gapo.md,1750419023611,"""react_count"": 15","""react_count"": 15"
Gapo.md,1750419023611,"},","},"
Gapo.md,1750419023611,"""user"": User,","""user"": User,"
Gapo.md,1750419023611,"""react_count"": {","""react_count"": {"
Gapo.md,1750419023611,"""react_type_1"": 13,","""react_type_1"": 13,"
Gapo.md,1750419023611,"""react_type_2"": 1,","""react_type_2"": 1,"
Gapo.md,1750419023611,"""react_type_3"": 1,","""react_type_3"": 1,"
Gapo.md,1750419023611,"""react_type_4"": 0,","""react_type_4"": 0,"
Gapo.md,1750419023611,"""react_type_5"": 0,","""react_type_5"": 0,"
Gapo.md,1750419023611,"""react_type_6"": 0,","""react_type_6"": 0,"
Gapo.md,1750419023611,"""react_type_7"": 0,","""react_type_7"": 0,"
Gapo.md,1750419023611,"""react_type_8"": 0,","""react_type_8"": 0,"
Gapo.md,1750419023611,"""react_type_9"": 0,","""react_type_9"": 0,"
Gapo.md,1750419023611,"""react_type_10"": 0,","""react_type_10"": 0,"
Gapo.md,1750419023611,"""react_type_11"": 0","""react_type_11"": 0"
Gapo.md,1750419023611,"},","},"
Gapo.md,1750419023611,"""react_status"": 0","""react_status"": 0"
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,```,```
Gapo.md,1750419023611,Get post reactions:,Get post reactions:
Gapo.md,1750419023611,`GET https://api.gapo.vn/react/v3.0/post/list-user-react/qozo38gi3`,`GET https://api.gapo.vn/react/v3.0/post/list-user-react/qozo38gi3`
Gapo.md,1750419023611,Response:,Response:
Gapo.md,1750419023611,```json,```json
Gapo.md,1750419023611,{,{
Gapo.md,1750419023611,"""code"": 0,","""code"": 0,"
Gapo.md,1750419023611,"""data"": [{","""data"": [{"
Gapo.md,1750419023611,"""user"": User,","""user"": User,"
Gapo.md,1750419023611,"""react_type"": 1,","""react_type"": 1,"
Gapo.md,1750419023611,"""updated_at"": 1614715051000,","""updated_at"": 1614715051000,"
Gapo.md,1750419023611,"""relation"": """"","""relation"": """""
Gapo.md,1750419023611,"}],","}],"
Gapo.md,1750419023611,"""links"": {","""links"": {"
Gapo.md,1750419023611,"""next"": ""last_time=1614110434000"",","""next"": ""last_time=1614110434000"","
Gapo.md,1750419023611,"""prev"": ""last_time=1614715051000""","""prev"": ""last_time=1614715051000"""
Gapo.md,1750419023611,"},","},"
Gapo.md,1750419023611,"""message"": ""Ok""","""message"": ""Ok"""
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,```,```
Gapo.md,1750419023611,Get User Posts,Get User Posts
Gapo.md,1750419023611,`GET https://api.gapo.vn/main/v1.4/feed/user/12345?expand=comments&from_id&limit=10&next=`,`GET https://api.gapo.vn/main/v1.4/feed/user/12345?expand=comments&from_id&limit=10&next=`
Gapo.md,1750419023611,Response:,Response:
Gapo.md,1750419023611,```json,```json
Gapo.md,1750419023611,{,{
Gapo.md,1750419023611,"""data"": [Post],","""data"": [Post],"
Gapo.md,1750419023611,"""links"": {","""links"": {"
Gapo.md,1750419023611,"""next"": ""?from_id=qhxno1cyu7tv""","""next"": ""?from_id=qhxno1cyu7tv"""
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,```,```
Gapo.md,1750419023611,Get User Photos,Get User Photos
Gapo.md,1750419023611,`GET https://api.gapo.vn/main/v1.4/feed/user-photo?user_id=21387`,`GET https://api.gapo.vn/main/v1.4/feed/user-photo?user_id=21387`
Gapo.md,1750419023611,Response:,Response:
Gapo.md,1750419023611,```json,```json
Gapo.md,1750419023611,{,{
Gapo.md,1750419023611,"""data"": [Post],","""data"": [Post],"
Gapo.md,1750419023611,"""links"": {","""links"": {"
Gapo.md,1750419023611,"""next"": ""?from_id=qhxno1cyu7tv""","""next"": ""?from_id=qhxno1cyu7tv"""
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,```,```
Gapo.md,1750419023611,Pages,Pages
Gapo.md,1750419023611,```json,```json
Gapo.md,1750419023611,{,{
Gapo.md,1750419023611,"""create_at"": 1623682397795,","""create_at"": 1623682397795,"
Gapo.md,1750419023611,"""last_update"": 1623682451829,","""last_update"": 1623682451829,"
Gapo.md,1750419023611,"""page_id"": ""1782757920457414464"",","""page_id"": ""1782757920457414464"","
Gapo.md,1750419023611,"""title"": ""Football Credent"",","""title"": ""Football Credent"","
Gapo.md,1750419023611,"""alias"": """",","""alias"": """","
Gapo.md,1750419023611,"""description"": """",","""description"": """","
Gapo.md,1750419023611,"""info"": """",","""info"": """","
Gapo.md,1750419023611,"""type"": 17,","""type"": 17,"
Gapo.md,1750419023611,"""type_name"": ""Thể thao"",","""type_name"": ""Thể thao"","
Gapo.md,1750419023611,"""avatar"": ""https://image-5.gapo.vn/images/dbb72e92-2745-4456-9671-bc7ba5864a87.jpeg"",","""avatar"": ""https://image-5.gapo.vn/images/dbb72e92-2745-4456-9671-bc7ba5864a87.jpeg"","
Gapo.md,1750419023611,"""cover"": ""https://image-5.gapo.vn/images/202b112e-8765-4125-bcc0-d821d594f33e.jpeg"",","""cover"": ""https://image-5.gapo.vn/images/202b112e-8765-4125-bcc0-d821d594f33e.jpeg"","
Gapo.md,1750419023611,"""email"": """",","""email"": """","
Gapo.md,1750419023611,"""phone"": """",","""phone"": """","
Gapo.md,1750419023611,"""website"": """",","""website"": """","
Gapo.md,1750419023611,"""status"": 1,","""status"": 1,"
Gapo.md,1750419023611,"""page_status"": 1,","""page_status"": 1,"
Gapo.md,1750419023611,"""status_verify"": 0,","""status_verify"": 0,"
Gapo.md,1750419023611,"""province"": 0,","""province"": 0,"
Gapo.md,1750419023611,"""labels"": [],","""labels"": [],"
Gapo.md,1750419023611,"""background"": {","""background"": {"
Gapo.md,1750419023611,"""src_thumb_pattern"": """",","""src_thumb_pattern"": """","
Gapo.md,1750419023611,"""src"": """",","""src"": """","
Gapo.md,1750419023611,"""width"": 0,","""width"": 0,"
Gapo.md,1750419023611,"""height"": 0,","""height"": 0,"
Gapo.md,1750419023611,"""position"": 0,","""position"": 0,"
Gapo.md,1750419023611,"""media_id"": """"","""media_id"": """""
Gapo.md,1750419023611,"},","},"
Gapo.md,1750419023611,"""is_like"": 0,","""is_like"": 0,"
Gapo.md,1750419023611,"""see_first"": 0,","""see_first"": 0,"
Gapo.md,1750419023611,"""follow_count"": 0,","""follow_count"": 0,"
Gapo.md,1750419023611,"""avatar_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/dbb72e92-2745-4456-9671-bc7ba5864a87.jpeg"",","""avatar_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/dbb72e92-2745-4456-9671-bc7ba5864a87.jpeg"","
Gapo.md,1750419023611,"""cover_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/202b112e-8765-4125-bcc0-d821d594f33e.jpeg""","""cover_thumb_pattern"": ""https://cdn-thumb-image-5.gapo.vn/$size$/smart/202b112e-8765-4125-bcc0-d821d594f33e.jpeg"""
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,```,```
Gapo.md,1750419023611,Get page:,Get page:
Gapo.md,1750419023611,`GET https://api.gapo.vn/page/v1.1/pages/1774723903168544996`,`GET https://api.gapo.vn/page/v1.1/pages/1774723903168544996`
Gapo.md,1750419023611,Response:,Response:
Gapo.md,1750419023611,```json,```json
Gapo.md,1750419023611,{,{
Gapo.md,1750419023611,"""code"": 200,","""code"": 200,"
Gapo.md,1750419023611,"""message"": ""Đã xử lý thành công!"",","""message"": ""Đã xử lý thành công!"","
Gapo.md,1750419023611,"""data"": Page","""data"": Page"
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,```,```
Gapo.md,1750419023611,Get page feed:,Get page feed:
Gapo.md,1750419023611,`GET https://api.gapo.vn/main/v1.4/feed/page/1777736224780732400`,`GET https://api.gapo.vn/main/v1.4/feed/page/1777736224780732400`
Gapo.md,1750419023611,Response:,Response:
Gapo.md,1750419023611,```json,```json
Gapo.md,1750419023611,{,{
Gapo.md,1750419023611,"""data"": [Post],","""data"": [Post],"
Gapo.md,1750419023611,"""links"": {","""links"": {"
Gapo.md,1750419023611,"""next"": ""?from_id=qhxno1cyu7tv""","""next"": ""?from_id=qhxno1cyu7tv"""
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,```,```
Gapo.md,1750419023611,Groups,Groups
Gapo.md,1750419023611,```json,```json
Gapo.md,1750419023611,{,{
Gapo.md,1750419023611,"""id"": ""2352381379997745152"",","""id"": ""2352381379997745152"","
Gapo.md,1750419023611,"""name"": ""DLS FOOTBALL GANE"",","""name"": ""DLS FOOTBALL GANE"","
Gapo.md,1750419023611,"""description"": ""Dành cho những ai đam mê DLS mobile"",","""description"": ""Dành cho những ai đam mê DLS mobile"","
Gapo.md,1750419023611,"""privacy"": ""PUBLIC"",","""privacy"": ""PUBLIC"","
Gapo.md,1750419023611,"""owner_id"": ""1180326917"",","""owner_id"": ""1180326917"","
Gapo.md,1750419023611,"""cover"": """",","""cover"": """","
Gapo.md,1750419023611,"""cover_thumb_pattern"": """",","""cover_thumb_pattern"": """","
Gapo.md,1750419023611,"""member_count"": ""1"",","""member_count"": ""1"","
Gapo.md,1750419023611,"""blocked"": false,","""blocked"": false,"
Gapo.md,1750419023611,"""created_at"": ""1597600195"",","""created_at"": ""1597600195"","
Gapo.md,1750419023611,"""discoverability"": ""VISIBLE"",","""discoverability"": ""VISIBLE"","
Gapo.md,1750419023611,"""post_need_approve"": false,","""post_need_approve"": false,"
Gapo.md,1750419023611,"""current_user_status"": ""GUEST"",","""current_user_status"": ""GUEST"","
Gapo.md,1750419023611,"""alias"": """",","""alias"": """","
Gapo.md,1750419023611,"""is_hot"": false,","""is_hot"": false,"
Gapo.md,1750419023611,"""approve_requests"": ""Auto"",","""approve_requests"": ""Auto"","
Gapo.md,1750419023611,"""hidden_managers"": false,","""hidden_managers"": false,"
Gapo.md,1750419023611,"""background_image"": """",","""background_image"": """","
Gapo.md,1750419023611,"""has_rules"": false,","""has_rules"": false,"
Gapo.md,1750419023611,"""background_position"": 0,","""background_position"": 0,"
Gapo.md,1750419023611,"""labels"": [],","""labels"": [],"
Gapo.md,1750419023611,"""current_user_joined_at"": ""0"",","""current_user_joined_at"": ""0"","
Gapo.md,1750419023611,"""score"": 0,","""score"": 0,"
Gapo.md,1750419023611,"""total_post"": ""0"",","""total_post"": ""0"","
Gapo.md,1750419023611,"""preview_members"": [],","""preview_members"": [],"
Gapo.md,1750419023611,"""current_member"": {","""current_member"": {"
Gapo.md,1750419023611,"""user_id"": """",","""user_id"": """","
Gapo.md,1750419023611,"""role"": """"","""role"": """""
Gapo.md,1750419023611,"},","},"
Gapo.md,1750419023611,"""premium_status"": ""Free"",","""premium_status"": ""Free"","
Gapo.md,1750419023611,"""workspace_group"": false,","""workspace_group"": false,"
Gapo.md,1750419023611,"""workspace_id"": """",","""workspace_id"": """","
Gapo.md,1750419023611,"""workspace_name"": """"","""workspace_name"": """""
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,```,```
Gapo.md,1750419023611,Get group:,Get group:
Gapo.md,1750419023611,`GET https://api.gapo.vn/group/v1.1/groups/2352381379997745152`,`GET https://api.gapo.vn/group/v1.1/groups/2352381379997745152`
Gapo.md,1750419023611,Response:,Response:
Gapo.md,1750419023611,```json,```json
Gapo.md,1750419023611,{,{
Gapo.md,1750419023611,"""data"": Group","""data"": Group"
Gapo.md,1750419023611,},}
Gapo.md,1750419023611,```,```
Gapo.md,1750419023611,Get group members:,Get group members:
Gapo.md,1750419023611,`GET https://api.gapo.vn/membership/v1.1/groups/2352381379997745152/members`,`GET https://api.gapo.vn/membership/v1.1/groups/2352381379997745152/members`
Gapo.md,1750419023611,Response:,Response:
Gapo.md,1750419023611,```json,```json
Gapo.md,1750419023611,{,{
Gapo.md,1750419023611,"""total"": 1,","""total"": 1,"
Gapo.md,1750419023611,"""data"": [User]","""data"": [User]"
Gapo.md,1750419023611,"""links"": {","""links"": {"
Gapo.md,1750419023611,"""next"": """",","""next"": """","
